Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Turkiye,TUR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.980279982089996,0.981840014457703,0.964049994945526,0.979900002479553,0.970019996166229,0.977119982242584,..,..,..,..
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.243186950684,108.547561645508,112.977333068848,112.115409851074,111.910400390625,112.527458190918,114.147331237793,116.040176391602,..,..
Turkiye,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,785350,785350,785350,785350,785350,785350,785350,785350,..,..
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.1807806755588,18.2655872255633,17.7181577427261,17.2700746239773,16.5243858377989,17.6637230256171,17.8636373659083,16.0920714893319,18.5354068684926,..
Turkiye,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.2,0.190624822703985,0.2,0.190652366562585,0.2,0.2,5.7,5.7,5.7,5.7
Turkiye,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,25.2124992305156,36.1603292592186,37.1875261479802,33.3218144020997,33.0485307298729,40.3636219979882,24.7884004595958,19.5513476950213,20.7075846921422,..
Turkiye,TUR,Urban population growth (annual %),SP.URB.GROW,2.06219629521225,2.05340414434818,1.9823437336321,2.01988490054383,2.07570312325182,1.59648082414676,1.51827751324798,1.5744667681167,0.977319087907462,..
Turkiye,TUR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.712,13.952,12.978,12.068,11.064,9.701,8.578,8.379,8.359,..
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.62758620689655,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,..,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5076.06253981055,5009.19098245336,4925.2288780828,4889.23138887154,4760.73438326436,4500.21536574595,4568.580341577,4323.34675694414,4144.03803950256,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2773.59433176452,2696.79119386172,2655.25802044277,2625.36462199651,2508.23164972519,2306.44162022185,2371.51532800537,2257.13758782301,2151.22680827314,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.845950666101,28.9023395233588,30.8903510330461,31.5801113597336,31.63478028095,29.6697957580892,29.1802747877833,33.5671944737788,31.6626771258689,..
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8,1.79,1.74,1.68,1.632,1.571,1.583,1.56,1.56,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,45333483122.0899,324813224213.021,125358809934.121,-25055440306.9073,19790761929.1276,157185559299.99,5055966700.84887,44897919400.6377,-89474261725.1577,..
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,31550,31590,31640,31730,31820,31900,31986.667,32069,..,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2696778386607.65,3143323050707.26,3114042471144.39,3380854520809.54,..
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.22288844908437,1.92171007763831,2.65650489309972,1.40519026609273,1.62447515947532,-10.2969188737567,8.5759509048565,4.83908514714403,0.339966158003463,..
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44380,42960,41660,42020,43240,38770,45510,48520,47700,..
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,41580,43050,45550,46450,49860,46980,51220,58200,56780,..
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2890109141076.08,2818569770570.74,2752314531351.93,2792635759521.24,2889761722341.66,2600923387090.48,3050044795883.7,3289389855215.8,3260416251484.25,..
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2707649866761.03,2824431493908.67,3009161540809.9,3087113247658.17,3332512524919.18,3151686596903.19,3433241545503.73,3945155756773.47,3880623809398.39,..
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8693846072767,17.9347223024184,18.4831849687056,18.1814464871133,18.3786714033307,17.5811486266132,18.0269099501181,17.9381324146186,17.1673537304198,..
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.3335907744673,23.5591126028431,22.6194649609659,22.3331118559009,23.0942001089205,23.0073604990707,23.8654057182193,27.1597708192348,28.8917146113567,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,92,92,92,91,91,91,90,90,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.3575990202724,30.7980588910172,32.2312989980226,32.9625368906995,33.0303533562736,29.1113418392136,29.4042618360024,35.3133356660075,32.2162006360962,..
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.6,7.6,7.6,7.4,7.5,7.7,7.7,..,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.0941229387028,17.5939487207811,17.8050998760133,17.9003523665802,17.7588643465906,17.4113352786755,16.7340946880196,17.2416550164897,17.500181064246,..
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.658400581149991,1.96415133662747,1.85511700587182,1.92064708685382,2.13295141520851,4.96982052549251,0.0665566228650079,5.44390479781602,7.29825479586994,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.3691219512195,80.331756097561,80.6473170731707,81.0112195121951,81.2380975609756,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4278093582064,38.9566933826579,40.3708667906319,40.3605584749298,40.5495929949865,38.4822128934907,37.0672368447093,43.5616730526313,38.823409641587,..
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.04890800410498,1.98449096820719,1.95002885979327,1.94455569473457,1.98525373099586,2.16221591341109,2.07322203588405,2.07392558799882,2.26487905161201,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.5048919,120.2210676,119.7294099,118.7527408,120.8484884,117.8163133,118.5668355,120.8191165,..,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.5,4.5,..
United Kingdom,GBR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,89.7605507078,91.7555320538,96.5174374317,86.9613612293,83.2292788958,95.1855276035,..,..,..
United Kingdom,GBR,Net migration,SM.POP.NETM,347839,324649,272311,259744,232727,144221,462967,487029,445523,417114
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5003393485.69908,4582283766.62527,4308885979.70367,4389713567.2519,4214814558.37468,3248094193.68002,3461501740.87933,3965082580.93159,4486598243.18361,..
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819,277.27538544207,277.048286694498,280.209151407432,..,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365758263815142,-0.0819372405302065,1.13444824466953,0.821212039762055,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,65116219,65611593,66058859,66460344,66836327,67081234,67026292,67791000,68350000,..
United Kingdom,GBR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.5,0.5,0.5,0.2,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,17,18.6,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.6,0.6,0.5,0.6,0.6,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.8590393066406,98.5017929077148,98.4309921264648,98.4754791259766,100.144721984863,99.5260925292969,99.4473419189453,100.087432861328,..,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.102489967132,33.6041814680829,33.9963082514039,33.9609553297304,33.5328778412486,33.7372818264538,35.1040518071235,36.680918672529,35.8462722272446,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.158020019531,100.319931030273,100.695220947266,101.219680786133,101.78825378418,102.09602355957,102.037620544434,102.406127929688,..,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01640999317169,..,1.0153900384903,1.01304996013641,1.01142001152039,1.01242995262146,..,..,..,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,126.094779968262,..,125.731430053711,120.190452575684,117.233337402344,114.651649475098,113.683822631836,113.228363037109,..,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.0666466296295,25.4550384230121,25.5968599008299,25.5467164489775,25.1112729590706,24.7854276187243,26.4149383040168,27.173147226044,27.3188631444738,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,16.6,22.2620645199521,28.9,28.8252338951318,29,40.3,39.9,39.9,39.9,42.1
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.10874798285391,1.07205162087653,0.988958891589791,0.912161082441796,0.868230886876796,0.665362493050561,0.214393681077909,1.42635008254294,1.10990162254342,..
United Kingdom,GBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,..
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.031,20.08,18.491,17.164,16.202,14.719,13.724,13.628,13.145,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,..,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.1,99.1,99.1,99.1,99,99.1,..,..,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,72.7002750253318,..,75.9371810574748,..,73.9,..,..,..,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,230.215166723699,235.357839511779,244.294700612605,231.896711944952,245.99857427579,281.060281212341,291.727257079154,247.2679967356,250.163647165272,..
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12871.8586677365,12856.9982851023,12661.7896644673,13121.9606922384,12751.4774748559,12395.3368216995,12558.0118863007,12997.1874485207,12715.9199652795,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6810.09469513722,6688.24952906236,6618.98872075179,6770.78896052358,6736.45790294089,6138.37529302315,6441.74287876041,6520.17669654785,6428.3633702355,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.4111486301271,11.8881592273253,12.177481026766,12.2871107596266,11.7891974097286,10.0736556273372,10.7909781995156,11.6022279170372,11.0115112856601,..
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8435,1.8205,1.7655,1.7295,1.706,1.6415,1.664,1.6565,1.6165,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,511434000000,474388000000,380823000000,214715000000,315984000000,137066000000,475805000000,408982000000,348784000000,..
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3100950,3100950,3097950,3097950,3097950,3097950,3097950,3097950,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,18295019000000,18804913000000,19612102000000,20656516000000,21539982000000,21354105000000,23681171000000,26006893000000,27720709000000,..
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.94555045455233,1.81945147474293,2.45762230322211,2.96650506916633,2.58382533018855,-2.16302913866514,6.05505293304576,2.51237531983308,2.88755600906016,..
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,56510,57060,59130,63360,66220,64620,71500,77460,80450,..
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,58020,58760,61010,63900,66290,64720,71770,78710,82340,..
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,18124085517102,18433936457653.3,19224810445224.5,20709154892243.2,21742145001993.8,21424785397695.3,23741354208063.1,25815185488309.7,26944999039556.2,..
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,18608138000000,18983368999999.9,19837150000000.1,20883382999999.9,21764838000000.1,21458070000000,23832230000000,26231750000000,27576135999999.9,..
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.4151895660781,20.8879562484549,21.1557690246563,21.5690729259474,21.6698091948266,21.4188185362955,21.3332820408248,21.9497730851586,21.5410327347688,..
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,21.3904480368657,22.4192942002286,19.2659699620243,18.4842699258676,18.6853939276571,19.4939761609452,19.9014614131792,20.5789833007379,21.8459878355521,24.322982844202
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,92,91,92,90,91,92,92,92,..
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4692832148142,13.0061222420701,14.422677831261,15.2894619130397,13.8878518583345,..
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.4,5.3,5.3,5.3,5.2,5.7,6.1,5.2,..,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.4967127664639,17.9368724917791,18.3087442284361,18.5195461519261,18.1454838448797,17.2676773903659,17.6081720747678,..,..,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.928042794757729,0.950322479212474,1.79080328489228,2.29089027694276,1.65046566913496,1.32883273821459,4.56598550261971,7.12948085421044,3.59839135378053,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,78.3853658536585,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,20.8683740640007,19.68190440445,20.1648400564101,20.7111547755682,19.5478622034132,17.9444046004269,19.803133890634,20.90564220801,18.7335828964548,..
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.46449292564277,3.40260246241072,3.29772357145288,3.30400061907828,3.412158459059,3.65051373404041,3.41709395411995,3.34325893120951,3.36183648558074,..
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,102.3083933,103.3702501,103.1297891,104.847944,106.4140195,104.9353748,107.319451,110.1664718,..,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.8,6.7,6.6,6.5,6.5,6.5,6.5,6.5,6.5,..
United States,USA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,100.0834725,99.594485,99.84264359,100.3187251,100,104.6546547,..,..,..
United States,USA,Net migration,SM.POP.NETM,1722127,1889129,1864738,1764961,1774500,329769,674787,1319009,1322668,1286132
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6578000000,6330000000,6347000000,6941000000,7049000000,6827000000,7093000000,7407000000,7735000000,..
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2426709389095,36.2997410198723,36.4333780453942,..,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.968999515833015,0.157342694282194,0.367472693654024,0.491924871690548,..
United States,USA,"Population, total",SP.POP.TOTL,320738994,323071755,325122128,326838199,328329953,331526933,332048977,333271411,334914895,..
United States,USA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.2,1,1.2,1,1,0.2,0.2,1.2,..,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,..,..,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,1.4,..,0.4,..,..,..,..,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,98.8321990966797,100.092697143555,100.489051818848,100.923667907715,101.091278076172,95.743522644043,..,..
